platform,client,key,category_id,parent_category_id,original_category_name,display_category_name,has_children,debug_message,source_file,path_country_code,path_dataset,path_shop_id,country_code,parent_category_id_num,category_id_num,client_num,has_children_bool
Shopee,758395205,get_category,100278,100075,Stylus,Bút cảm ứng,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100075,100278,758395205,false
Shopee,758395205,get_category,100277,100075,USB & Mobile Fans,Quạt USB & Quạt điện thoại,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100075,100277,758395205,false
Shopee,758395205,get_category,100276,100075,Mobile Flashes & Selfie Lights,Đèn flash điện thoại & Đèn selfie,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100075,100276,758395205,false
Shopee,758395205,get_category,100275,100075,Mobile Lens,Ống kính điện thoại,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100075,100275,758395205,false
Shopee,758395205,get_category,100274,100075,Selfie Accessories,Phụ kiện selfie,True,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100075,100274,758395205,true
Shopee,758395205,get_category,100478,100274,Others,Khác,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100274,100478,758395205,false
Shopee,758395205,get_category,100477,100274,Remote Shutters,Điều khiển chụp hình,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100274,100477,758395205,false
Shopee,758395205,get_category,100476,100274,Lazypods,Giá đỡ,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100274,100476,758395205,false
Shopee,758395205,get_category,100475,100274,Selfie Sticks,Gậy selfie,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100274,100475,758395205,false
Shopee,758395205,get_category,100074,100013,Wearable Devices,Thiết bị đeo thông minh,True,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100013,100074,758395205,true
Shopee,758395205,get_category,100273,100074,Others,Khác,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100074,100273,758395205,false
Shopee,758395205,get_category,100272,100074,GPS Trackers,Thiết bị định vị GPS,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100074,100272,758395205,false
Shopee,758395205,get_category,100271,100074,VR Devices,Thiết bị thực tế ảo,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100074,100271,758395205,false
Shopee,758395205,get_category,100270,100074,Smartwatches & Fitness Trackers,Đồng hồ thông minh & Vòng đeo tay sức khỏe,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100074,100270,758395205,false
Shopee,758395205,get_category,100073,100013,Mobile Phones,Điện thoại,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100013,100073,758395205,false
Shopee,758395205,get_category,100072,100013,Tablets,Máy tính bảng,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100013,100072,758395205,false
Shopee,758395205,get_category,100071,100013,Sim Cards,Thẻ sim,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100013,100071,758395205,false
Shopee,758395205,get_category,100015,0,Travel & Luggage,Du lịch & Hành lý,True,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,0,100015,758395205,true
Shopee,758395205,get_category,100088,100015,Others,Khác,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100015,100088,758395205,false
Shopee,758395205,get_category,100087,100015,Travel Accessories,Phụ kiện du lịch,True,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100015,100087,758395205,true
Shopee,758395205,get_category,100333,100087,Others,Phụ kiện khác,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100087,100333,758395205,false
Shopee,758395205,get_category,100332,100087,Travel Size Bottles & Containers,Bộ chiết mỹ phẩm,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100087,100332,758395205,false
Shopee,758395205,get_category,100331,100087,Travel Pillows & Eye Covers,Gối & Bịt mắt,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100087,100331,758395205,false
Shopee,758395205,get_category,100330,100087,Luggage Scales,Cân hành lý,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100087,100330,758395205,false
Shopee,758395205,get_category,100329,100087,Luggage Locks,Khóa vali,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100087,100329,758395205,false
Shopee,758395205,get_category,100328,100087,Luggage Straps,Dây đai vali,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100087,100328,758395205,false
Shopee,758395205,get_category,100327,100087,Luggage Tags,Thẻ hành lý,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100087,100327,758395205,false
Shopee,758395205,get_category,100326,100087,Luggage Protectors & Covers,Áo trùm vali,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100087,100326,758395205,false
Shopee,758395205,get_category,100325,100087,Travel Organizers,Túi du lịch nhiều ngăn,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100087,100325,758395205,false
Shopee,758395205,get_category,100324,100087,Passport Holders & Covers,Ví hộ chiếu,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100087,100324,758395205,false
Shopee,758395205,get_category,100086,100015,Travel Bags,Túi du lịch,True,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100015,100086,758395205,true
Shopee,758395205,get_category,100323,100086,Others,Túi khác,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100086,100323,758395205,false
Shopee,758395205,get_category,100322,100086,Drawstring Bags,Túi dây rút,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100086,100322,758395205,false
Shopee,758395205,get_category,100321,100086,Foldable Bags,Túi gấp gọn,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100086,100321,758395205,false
Shopee,758395205,get_category,100320,100086,Duffel & Weekender Bags,Túi trống,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100086,100320,758395205,false
Shopee,758395205,get_category,100085,100015,Luggage,Vali,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100015,100085,758395205,false
Shopee,758395205,get_category,100016,0,Women Bags,Túi Ví Nữ,True,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,0,100016,758395205,true
Shopee,758395205,get_category,100098,100016,Others,Khác,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100016,100098,758395205,false
Shopee,758395205,get_category,100097,100016,Bag Accessories,Phụ kiện túi,True,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100016,100097,758395205,true
Shopee,758395205,get_category,100349,100097,Others,Phụ kiện khác,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100097,100349,758395205,false
Shopee,758395205,get_category,100348,100097,Cleaning & Care Equipment,Dụng cụ vệ sinh và chăm sóc túi,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100097,100348,758395205,false
Shopee,758395205,get_category,100347,100097,Bag Organizers,Túi đa ngăn tiện ích,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100097,100347,758395205,false
Shopee,758395205,get_category,100346,100097,Charms & Twillies,Charm và phụ kiện gắn túi,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100097,100346,758395205,false
Shopee,758395205,get_category,100345,100097,Bag Holders,Dụng cụ treo/đựng túi,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100097,100345,758395205,false
Shopee,758395205,get_category,100344,100097,Bag Straps,Dây đeo túi,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100097,100344,758395205,false
Shopee,758395205,get_category,100096,100016,Wallets,Ví,True,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100016,100096,758395205,true
Shopee,758395205,get_category,100343,100096,Others,Ví khác,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100096,100343,758395205,false
Shopee,758395205,get_category,100342,100096,Long Wallets,Ví dài,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100096,100342,758395205,false
Shopee,758395205,get_category,100341,100096,Bifold & Trifold Wallets,Ví gập,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100096,100341,758395205,false
Shopee,758395205,get_category,100340,100096,Phone & Key Wallets,Ví đựng điện thoại & chìa khóa,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100096,100340,758395205,false
Shopee,758395205,get_category,100339,100096,Coin Holders & Purses,Ví mini đựng tiền,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100096,100339,758395205,false
Shopee,758395205,get_category,100338,100096,Card Holders,Ví đựng thẻ,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100096,100338,758395205,false
Shopee,758395205,get_category,100095,100016,Crossbody & Shoulder Bags,Túi đeo chéo & Túi đeo vai,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100016,100095,758395205,false
Shopee,758395205,get_category,100094,100016,Top-handle Bags,Túi quai xách,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100016,100094,758395205,false
Shopee,758395205,get_category,100093,100016,Tote Bags,Túi tote,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100016,100093,758395205,false
Shopee,758395205,get_category,100092,100016,Waist Bags & Chest Bags,Túi đeo hông & Túi đeo ngực,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100016,100092,758395205,false
Shopee,758395205,get_category,100091,100016,Clutches & Wristlets,Ví dự tiệc & Ví cầm tay,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100016,100091,758395205,false
Shopee,758395205,get_category,100090,100016,Laptop Bags,Cặp laptop,True,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100016,100090,758395205,true
Shopee,758395205,get_category,100337,100090,Others,Khác,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100090,100337,758395205,false
Shopee,758395205,get_category,100336,100090,Laptop Backpacks,Ba lô laptop,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100090,100336,758395205,false
Shopee,758395205,get_category,100335,100090,Laptop Sleeves,Túi chống sốc laptop,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100090,100335,758395205,false
Shopee,758395205,get_category,100334,100090,Laptop Bags & Cases,Túi & cặp đứng laptop,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100090,100334,758395205,false
Shopee,758395205,get_category,100089,100016,Backpacks,Ba lô,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100016,100089,758395205,false
Shopee,758395205,get_category,100532,0,Women Shoes,Giày Dép Nữ,True,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,0,100532,758395205,true
Shopee,758395205,get_category,100563,100532,Others,Khác,False,,Dataset/DataRaw/country_code=vn/dataset=category_platform/category_platform.csv,vn,category_platform,,vn,100532,100563,758395205,false
