platform,key,country_code,date,shop_id,shop_slug,shop_name,location,item_id,product_name,url,image_url,images,seller_flag,seller_flag_hash,image_overlay,image_overlay_hash,is_ad,is_sold_out,shopee_verified,ctime,price,price_original,price_before_promo,discount_percent,promotion_id,voucher_code,voucher_discount,voucher_start_time,voucher_end_time,voucher_min_spend,history_sold_value,monthly_sold_value,rating,rating_count,rating_count_detail,vouchers,brand,brand_id,catid,global_catids,liked_count,tier_variation_name,tier_variation_options,source_file,path_country_code,path_dataset,path_shop_id,ctime_num,discount_percent_num,price_num,voucher_min_spend_num,history_sold_value_num,voucher_discount_num,monthly_sold_value_num,price_original_num,voucher_start_time_num,liked_count_num,price_before_promo_num,catid_num,voucher_end_time_num,promotion_id_num,brand_id_num,rating_num,rating_count_num,is_ad_bool,is_sold_out_bool,shopee_verified_bool,image_overlay_count,seller_flag_hash_count,vouchers_count,tier_variation_options_count,seller_flag_count,global_catids_count,images_count,rating_count_detail_count,image_overlay_hash_count,product_name_clean,discount_amount_num
Shopee,,vn,2026-07-02,438905996,richystore-mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,50861006954,"[TẶNG QUẠT ĐƠN 180K] COMBO 4 kenju mix vị, 2 kem dẻo 186g, 2 kenju rau củ",https://shopee.vn/product/438905996/50861006954,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq4iisfjiknic4,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq4iisfjiknic4""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1779524427,154800,250000,190000,38,475971673731190,VCXDPUL0702A,25200,1782925200.0,1783011540.0,150000,1.0,1.0,5.0,1,"[0, 0, 0, 0, 1]","[""Mua để nhận quà""]",Richy,1133235.0,100629,"[100629, 100654, 100858]",0,,"[""""]",Dataset/DataRaw/country_code=vn/dataset=products/shop_id=438905996/products.csv,vn,products,438905996,1779524427,38,154800,150000,1,25200,1,250000,1782925200,0,190000,100629,1783011540,475971673731190,1133235,5,1,false,false,true,0,1,1,1,1,3,1,5,0,"[TẶNG QUẠT ĐƠN 180K] COMBO 4 kenju mix vị, 2 kem dẻo 186g, 2 kenju rau củ",95200
Shopee,,vn,2026-07-02,438905996,richystore-mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,53210360524,"[TẶNG QUÀ ĐƠN TỪ 129K] COMBO 4 TÚI: Kenju kem dẻo 186g, kenju 2 lớp, ym phô mai 220g, ym sữa 250g",https://shopee.vn/product/438905996/53210360524,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1p1hce0bgh89,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1p1hce0bgh89"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mo58tkeb7xfm58"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mo56ggdup1xhe6"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mnjpze683k0312"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mo56i87cs1s5f1""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1778577793,174580,230000,220000,24,475971673731190,VCXDPUL0702A,28420,1782925200.0,1783011540.0,150000,,,0.0,0,"[0, 0, 0, 0, 0]","[""Mua để nhận quà""]",Richy,1133235.0,100629,"[100629, 100646, 100787]",0,,"[""""]",Dataset/DataRaw/country_code=vn/dataset=products/shop_id=438905996/products.csv,vn,products,438905996,1778577793,24,174580,150000,,28420,,230000,1782925200,0,220000,100629,1783011540,475971673731190,1133235,0,0,false,false,true,0,1,1,1,1,3,5,5,0,"[TẶNG QUÀ ĐƠN TỪ 129K] COMBO 4 TÚI: Kenju kem dẻo 186g, kenju 2 lớp, ym phô mai 220g, ym sữa 250g",55420
Shopee,,vn,2026-07-02,438905996,richystore-mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,47461246089,"QUÀ TẶNG KHÔNG BÁN- TẶNG VỊ NGẪU NHIÊN BÁNH GẠO JINJU VỊ BÒ TIÊU, MUỐI HỒNG DATE T11/2026",https://shopee.vn/product/438905996/47461246089,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-moqh718cderwa2,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-moqh718cderwa2""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1779863109,400890,500000,500000,20,0,237GIAM90K2,82110,1782925200.0,1783097940.0,250000,1000.0,1000.0,4.975757575757576,165,"[0, 0, 0, 4, 161]",[],Richy,1133235.0,100629,"[100629, 100646, 100787]",1,CB,"[""VỊ BÒ TIÊU"", ""VỊ MUỐI HỒNG""]",Dataset/DataRaw/country_code=vn/dataset=products/shop_id=438905996/products.csv,vn,products,438905996,1779863109,20,400890,250000,1000,82110,1000,500000,1782925200,1,500000,100629,1783097940,0,1133235,4.97575757576,165,false,false,true,0,1,0,2,1,3,1,5,0,"QUÀ TẶNG KHÔNG BÁN- TẶNG VỊ NGẪU NHIÊN BÁNH GẠO JINJU VỊ BÒ TIÊU, MUỐI HỒNG DATE T11/2026",99110
Shopee,,vn,2026-07-02,438905996,richystore-mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,56612119914,[ QUÀ TẶNG KHÔNG BÁN] DATE T11/2026 BÁNH KARO BƠ TRỨNG GIÒN 150G,https://shopee.vn/product/438905996/56612119914,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mpel0bwrf7rjab,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mpel0bwrf7rjab""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1781322189,400890,500000,500000,20,0,237GIAM90K2,82110,1782925200.0,1783097940.0,250000,205.0,203.0,4.933333333333334,30,"[0, 0, 1, 0, 29]","[""Hàng mới về""]",Richy,1133235.0,100629,"[100629, 100646, 100787]",0,,"[""""]",Dataset/DataRaw/country_code=vn/dataset=products/shop_id=438905996/products.csv,vn,products,438905996,1781322189,20,400890,250000,205,82110,203,500000,1782925200,0,500000,100629,1783097940,0,1133235,4.93333333333,30,false,false,true,0,1,1,1,1,3,1,5,0,[ QUÀ TẶNG KHÔNG BÁN] DATE T11/2026 BÁNH KARO BƠ TRỨNG GIÒN 150G,99110
Shopee,,vn,2026-07-02,438905996,richystore-mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,56310231315,[TẶNG QUẠT ĐƠN TỪ 180K] Thùng kenju tôm 18 gói/ thùng,https://shopee.vn/product/438905996/56310231315,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq4ir91yj6yqc7,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq4ir91yj6yqc7"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mo3dcfqbu6m98b"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mo3dcfqbwzr59a"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mo3dcfqcb1fpd7"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mo3dcfqbvl6p80"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mo3dcfqenbic72""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1778338049,649890,800000,800000,19,0,237GIAM350K2,133110,1782925200.0,1783097940.0,600000,200.0,198.0,5.0,52,"[0, 0, 0, 0, 52]","[""Mua để nhận quà""]",Richy,1133235.0,100629,"[100629, 100646, 100787]",2,,"[""""]",Dataset/DataRaw/country_code=vn/dataset=products/shop_id=438905996/products.csv,vn,products,438905996,1778338049,19,649890,600000,200,133110,198,800000,1782925200,2,800000,100629,1783097940,0,1133235,5,52,false,false,true,0,1,1,1,1,3,6,5,0,[TẶNG QUẠT ĐƠN TỪ 180K] Thùng kenju tôm 18 gói/ thùng,150110
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,20852613995,"[Tặng quà đơn từ 129k]Bánh Richy KARO trứng tươi chà bông (Gà/ Phô Mai/ Sữa), HSD 45-90 ngày",https://shopee.vn/product/438905996/20852613995,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1qdbn2gzyj82,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1qdbn2gzyj82"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq73vjjqsumnc7"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq740rc9pa1b87"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-me6yuqyo1g5g36"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22100-cquwzhif6civaa"", ""https://down-vn.img.susercontent.com/file/36730b9ebdb65cb6bb64e2519a991c40"", ""https://down-vn.img.susercontent.com/file/22c4b436b2234795ce07620b783cea7b"", ""https://down-vn.img.susercontent.com/file/1f71ac9f334e6ef7e9d8f436a3bf8f37"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq743sn9e8lr16""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",15VCX+SuperCheap[26.6-9.7.2026],vn-11134258-81ztc-mpua62h4xo1u89,False,False,True,1665113778,1000,40000,1000,98,475828593438766,,,,,,9000.0,2000.0,4.94017094017094,1404,"[9, 3, 7, 25, 1360]","[""Giá dành riêng bạn mới"", ""Mua để nhận quà""]",Richy,1133235.0,100629,"[100629, 100654, 100858]",495,Hương vị,"[""MỚI - VỊ SỮA"", ""Gà (gói đỏ)"", ""Phô Mai (gói cam)"", ""Chà bông gấu- new"", ""hoa cúc"", ""gấu pm""]",Dataset/DataRaw/country_code=vn/dataset=products/shop_id=438905996/products.csv,vn,products,438905996,1665113778,98,1000,,9000,,2000,40000,,495,1000,100629,,475828593438766,1133235,4.94017094017,1404,false,false,true,0,1,2,6,1,3,9,5,0,"[Tặng quà đơn từ 129k]Bánh Richy KARO trứng tươi chà bông (Gà/ Phô Mai/ Sữa), HSD 45-90 ngày",39000
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,17385752247,[MUA 3 TẶNG 1 QUAT] Bánh Yến mạch Richy túi 206-220-250g Mini Bite (Sữa/Phô Mai),https://shopee.vn/product/438905996/17385752247,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1of3ir514x27,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1of3ir514x27"", ""https://down-vn.img.susercontent.com/file/e5bdce20f282296332cae4e3abab325c"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq769j1uic5e3e"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq769j1x08i67c"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq769j1ujqpu56"", ""https://down-vn.img.susercontent.com/file/244c104f75f62b67f9f35aa10c89ef7c"", ""https://down-vn.img.susercontent.com/file/1f10b063ae6dd9eb7cd9018b42ceb9dd"", ""https://down-vn.img.susercontent.com/file/dc485a2f79985e9cdcf343b5b637b520"", ""https://down-vn.img.susercontent.com/file/39dbdb3e54b5b1c130f0b207de4e6cd5""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1663662710,46800,60000,52000,22,475971824730588,VCXDPBLC0703,5200,1783011600.0,1783357140.0,50000,30000.0,425.0,4.932792925571113,6785,"[25, 15, 46, 219, 6480]","[""4?.??0₫ 5.7 lúc 00:00 Th07 5"", ""Mua để nhận quà""]",Richy,1133235.0,100629,"[100629, 100646, 100787]",7157,Hương vị,"[""Sữa"", ""Phô mai""]",Dataset/DataRaw/country_code=vn/dataset=products/shop_id=438905996/products.csv,vn,products,438905996,1663662710,22,46800,50000,30000,5200,425,60000,1783011600,7157,52000,100629,1783357140,475971824730588,1133235,4.93279292557,6785,false,false,true,0,1,2,2,1,3,9,5,0,[MUA 3 TẶNG 1 QUAT] Bánh Yến mạch Richy túi 206-220-250g Mini Bite (Sữa/Phô Mai),13200
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,23738702520,"[VỊ MỚI | MUA 3 TẶNG 1] Tổng 4 gói Bánh phủ socola Peppie Richy vị Dưa lưới/Vani cốm/Caramen, loại khay 360g",https://shopee.vn/product/438905996/23738702520,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1rqlvi00ej6c,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1rqlvi00ej6c"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-lfjfx2puvy4kd9"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-lfjfx2pv05tw28"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-lfjfx2pv5s3o42"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-lfjfx2pv4dj8e6"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-lfjfx2puujk41b"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7qukw-lfjfx2puyr9g2f""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1681377044,137280,199000,156000,31,475971824730588,VCXDPBL0703A,18720,1783011600.0,1783357140.0,150000,1000.0,151.0,4.940350877192983,285,"[0, 2, 2, 7, 274]",[],Richy,1133235.0,100629,"[100629, 100654, 100858]",167,Vị,"[""NEW - MUA 3 ĐƯỢC 4"", ""Đỏ- vani 3 được 4"", ""Dừa - 3 được 4"", ""Lá dứa - 3 được 4"", ""Caramel - 3 được 4"", ""Peppie khay Đỏ Vani"", ""Peppie khay sữa dừa"", ""Peppie khay vị Dứa"", ""NEW - MUA 2 ĐƯỢC 3"", ""Mix vị - 3 được 4""]",Dataset/DataRaw/country_code=vn/dataset=products/shop_id=438905996/products.csv,vn,products,438905996,1681377044,31,137280,150000,1000,18720,151,199000,1783011600,167,156000,100629,1783357140,475971824730588,1133235,4.94035087719,285,false,false,true,0,1,0,10,1,3,7,5,0,"[VỊ MỚI | MUA 3 TẶNG 1] Tổng 4 gói Bánh phủ socola Peppie Richy vị Dưa lưới/Vani cốm/Caramen, loại khay 360g",61720
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,23044095031,[TẶNG QUẠT ĐƠN 180K] Combo 2-3 bánh quy hành Kenju Richy túi 186g - 279g,https://shopee.vn/product/438905996/23044095031,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq4iadvbjkzk37,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq4iadvbjkzk37"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m6q8nerr2y5422"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq75i6wm84qq4a"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq75i6ws48i428"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m6q8odlc4h88ac"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m6q8o7b7bebc1f"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m6q8nzts9np435"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m6q8nu0as7rsd1""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1685529028,86400,150000,96000,42,475971824730588,VCXDPBLC0703,9600,1783011600.0,1783357140.0,50000,1000.0,41.0,4.942708333333333,192,"[2, 0, 1, 1, 188]","[""8?.??0₫ 5.7 lúc 00:00 Th07 5"", ""Mua để nhận quà""]",Richy,1133235.0,100629,"[100629, 100646, 100787]",148,Số lượng,"[""2 gói 186g"", ""2 hộp 279g"", ""3 gói 186g"", ""3 hộp 279g""]",Dataset/DataRaw/country_code=vn/dataset=products/shop_id=438905996/products.csv,vn,products,438905996,1685529028,42,86400,50000,1000,9600,41,150000,1783011600,148,96000,100629,1783357140,475971824730588,1133235,4.94270833333,192,false,false,true,0,1,2,4,1,3,8,5,0,[TẶNG QUẠT ĐƠN 180K] Combo 2-3 bánh quy hành Kenju Richy túi 186g - 279g,63600
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,21658340202,[TẶNG QUẠT ĐƠN 180K] Bánh quy Richy KenJu giòn kem dẻo hương vị Nhật,https://shopee.vn/product/438905996/21658340202,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq4ielnzn3f143,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq4ielnzn3f143"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m73630g8gta02b"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq75i6wm84qq4a"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq75i6ws48i428"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22100-eamny7l877ivd5"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m6s032h87b5k13"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m6s0357g7kns5f"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22100-9y7cmcs777iv88"", ""https://down-vn.img.susercontent.com/file/sg-11134201-22100-celdppw877ivb5""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1666932166,48000,60000,48000,20,475971824730588,,,,,,6000.0,229.0,4.914669223394055,1044,"[6, 7, 10, 24, 997]","[""4?.??0₫ 5.7 lúc 00:00 Th07 5"", ""Mua để nhận quà""]",Richy,1133235.0,100629,"[100629, 100646, 100787]",701,Khối lượng,"[""Túi 186gr (12 bánh)"", ""Hộp 279gr (18 bánh)"", ""Combo 2 hộp 279g"", ""combo 2 túi 186g""]",Dataset/DataRaw/country_code=vn/dataset=products/shop_id=438905996/products.csv,vn,products,438905996,1666932166,20,48000,,6000,,229,60000,,701,48000,100629,,475971824730588,1133235,4.91466922339,1044,false,false,true,0,1,2,4,1,3,9,5,0,[TẶNG QUẠT ĐƠN 180K] Bánh quy Richy KenJu giòn kem dẻo hương vị Nhật,12000
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,13439697233,"[MUA 3 TẶNG 1 QUAT] Combo 3 Bánh Yến Mạch Oatmeal Richy 2 Vị, Sữa, Phô Mai Túi 220g-250g",https://shopee.vn/product/438905996/13439697233,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1ocew9l2by2f,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1ocew9l2by2f"", ""https://down-vn.img.susercontent.com/file/05e557ce37e17906488e4c9bd8662720"", ""https://down-vn.img.susercontent.com/file/da3cfd1ebb6bc9f149bbea5f51546818"", ""https://down-vn.img.susercontent.com/file/67edbc3e2c621f40a911212024ea9e49"", ""https://down-vn.img.susercontent.com/file/0b838cd44be282ba9a41b5f3215a5006"", ""https://down-vn.img.susercontent.com/file/bffe603d57fd90e4d25c59d7ae0f87cf"", ""https://down-vn.img.susercontent.com/file/ef6bf419d027fa7deee90c7b1eb9f79f"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq769j1ujqpu56"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq769j1uic5e3e""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1635569027,12000,55000,12000,78,475828593438766,,,,,,10000.0,255.0,4.938742393509128,2465,"[13, 5, 10, 64, 2373]","[""Giá dành riêng bạn mới"", ""Mua để nhận quà""]",Richy,1133235.0,100629,"[100629, 100646, 100787]",1900,Trọng lượng,"[""1 túi 250g"", ""3 túi sữa"", ""3 túi phô mai"", ""1 sữa 2 phô mai"", ""1 phô mai 2 sữa""]",Dataset/DataRaw/country_code=vn/dataset=products/shop_id=438905996/products.csv,vn,products,438905996,1635569027,78,12000,,10000,,255,55000,,1900,12000,100629,,475828593438766,1133235,4.93874239351,2465,false,false,true,0,1,2,5,1,3,9,5,0,"[MUA 3 TẶNG 1 QUAT] Combo 3 Bánh Yến Mạch Oatmeal Richy 2 Vị, Sữa, Phô Mai Túi 220g-250g",43000
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,11366802291,[Tặng quà đơn từ 129k]Bánh trứng tươi - chà bông KARO Richy Sợi thịt gà bịch 6 chiếc 156gr (26g/chiếc),https://shopee.vn/product/438905996/11366802291,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1qo9e9t9u4c4,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1qo9e9t9u4c4"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq73vjjqsumnc7"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ra0g-m6ca96240tw7a1"", ""https://down-vn.img.susercontent.com/file/f477d44aebb5c30d0369df9a611cc07c"", ""https://down-vn.img.susercontent.com/file/132dc4163828488489ea828ab0a3f2fb"", ""https://down-vn.img.susercontent.com/file/60823fcb515698d0631e93f41c5602fe"", ""https://down-vn.img.susercontent.com/file/564ffebbfae4e0ca542fba2d9ed48325"", ""https://down-vn.img.susercontent.com/file/fb5d8e793130306e2c391bbbe9360db8"", ""https://down-vn.img.susercontent.com/file/75ba2ad8635f84a487c036868d197699""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1635818110,37640,50000,37640,25,10000016620,,,,,,3000.0,308.0,4.935028248587571,708,"[4, 2, 6, 12, 684]","[""Mua để nhận quà""]",Richy,1133235.0,100629,"[100629, 100654, 100858]",217,,"[""""]",Dataset/DataRaw/country_code=vn/dataset=products/shop_id=438905996/products.csv,vn,products,438905996,1635818110,25,37640,,3000,,308,50000,,217,37640,100629,,10000016620,1133235,4.93502824859,708,false,false,true,0,1,1,1,1,3,9,5,0,[Tặng quà đơn từ 129k]Bánh trứng tươi - chà bông KARO Richy Sợi thịt gà bịch 6 chiếc 156gr (26g/chiếc),12360
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,21795581180,[MUA 1 TẶNG 1] Kẹo dẻo trái cây LOT 100 Richy vị xoài/ tổng hợp Date t2/2027,https://shopee.vn/product/438905996/21795581180,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1mz1rxqvpe86,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1mz1rxqvpe86"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-loouqtivx8gb10"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-loouqtivot1ncf"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-loouqtivt0qz83"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-loouqtivq7m3c8"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-loouqtivufbfae"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7r98o-loouqtivrm6j6a"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-mjqezro63fnm1d""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1701312357,45000,60000,45000,25,475971673731190,,,,,,1000.0,120.0,4.876847290640394,205,"[4, 0, 0, 9, 192]",[],Richy,1133235.0,100629,"[100629, 100646, 100794]",172,Khối lượng,"[""150g"", ""225g"", ""320g""]",Dataset/DataRaw/country_code=vn/dataset=products/shop_id=438905996/products.csv,vn,products,438905996,1701312357,25,45000,,1000,,120,60000,,172,45000,100629,,475971673731190,1133235,4.87684729064,205,false,false,true,0,1,0,3,1,3,8,5,0,[MUA 1 TẶNG 1] Kẹo dẻo trái cây LOT 100 Richy vị xoài/ tổng hợp Date t2/2027,15000
Shopee,,vn,2026-07-03,438905996,richystore.mn,Richy - Chi nhánh Miền Nam,Thành phố Hồ Chí Minh,26488409967,"[TẶNG QUÀ ĐƠN TỪ 129K] Combo 4 bịch bánh Karo chà bông sợi gà, Karo chà bông hoàng kim, HSD 45 ngày",https://shopee.vn/product/438905996/26488409967,https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1qfbn8cef69f,"[""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq1qfbn8cef69f"", ""https://down-vn.img.susercontent.com/file/vn-11134207-820l4-me6yb4g7bq4nf9"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq73vjjqsumnc7"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbix0pn3i1v829"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq73yimmspvxd4"", ""https://down-vn.img.susercontent.com/file/vn-11134207-81ztc-mq73yimyfb4bcb"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbix0r1lrecgcb"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbvsz9qpbq3939"", ""https://down-vn.img.susercontent.com/file/vn-11134207-7ras8-mbvsz9qfc51qb3""]","[""PREFERRED""]","[""vn-11134258-7r98o-lyb3m8mjjmape6""]",30VCX[26.6-9.7.2026],vn-11134258-81ztc-mpuan4n576yqc2,False,False,True,1751855394,89100,150000,99000,41,475971824730588,VCXDPBLC0703,9900,1783011600.0,1783357140.0,50000,30000.0,20000.0,4.975663716814159,3616,"[4, 0, 4, 64, 3544]","[""Mua để nhận quà""]",Richy,1133235.0,100629,"[100629, 100654, 100858]",264,Vị,"[""4 bịch Chà bông Đỏ"", ""4 bịch Phô mai Cam"", ""4 hoa cúc"", ""MỚI - 4 bịch Sữa"", ""New- 4 gấu chà bông"", ""4 gấu phô mai"", ""2 bịch Đỏ+2 bịch Cam"", ""MỚI - 2 gà, 2 sữa"", ""MỚI - 2 PM, 2 sữa"", ""Combo mix""]",Dataset/DataRaw/country_code=vn/dataset=products/shop_id=438905996/products.csv,vn,products,438905996,1751855394,41,89100,50000,30000,9900,20000,150000,1783011600,264,99000,100629,1783357140,475971824730588,1133235,4.97566371681,3616,false,false,true,0,1,1,10,1,3,9,5,0,"[TẶNG QUÀ ĐƠN TỪ 129K] Combo 4 bịch bánh Karo chà bông sợi gà, Karo chà bông hoàng kim, HSD 45 ngày",60900
